timestamp,dummy_0,dummy_2,dummy_3,dummy_X
2025-12-12T12:59:21,0,5,20,
2025-12-12T12:59:22,0,2,52,
2025-12-12T12:59:23,0,1,32,
2025-12-12T12:59:24,0,9,64,
2025-12-12T12:59:25,0,7,41,
2025-12-12T12:59:26,0,5,66,
2025-12-12T12:59:27,0,9,20,
2025-12-12T12:59:28,0,10,80,
2025-12-12T12:59:29,0,4,81,
2025-12-12T12:59:30,0,0,71,
2025-12-12T12:59:31,0,8,45,
2025-12-12T12:59:32,0,8,34,
2025-12-12T12:59:33,0,4,5,
2025-12-12T12:59:34,0,2,33,
2025-12-12T12:59:36,0,5,89,
2025-12-12T12:59:37,0,9,26,
2025-12-12T12:59:38,0,3,88,
2025-12-12T12:59:39,0,3,17,
2025-12-12T12:59:40,0,1,57,
2025-12-12T12:59:41,0,10,82,
2025-12-12T12:59:42,0,3,50,
2025-12-12T12:59:43,0,1,7,
2025-12-12T12:59:44,0,9,43,
2025-12-12T12:59:45,0,4,2,
2025-12-12T12:59:46,0,9,90,
2025-12-12T12:59:47,0,6,68,
2025-12-12T12:59:48,0,10,56,
2025-12-12T12:59:49,0,4,29,
2025-12-12T12:59:50,0,8,21,
2025-12-12T12:59:51,0,5,59,
2025-12-12T12:59:52,0,3,31,
2025-12-12T12:59:53,0,6,98,
2025-12-12T12:59:54,0,10,33,
2025-12-12T12:59:55,0,6,27,
